row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
144,0.6059888601303101,0.1957155466079712,0.2172446399927139,0.1046908274292945,0.6059888601303101,0.1957155466079712,0.41027331352233887,0.1125538125634194,0.41027331352233887
145,0.8006420135498047,0.3223435878753662,0.1291083544492721,0.0706724300980568,0.8006420135498047,0.3223435878753662,0.4782984256744385,0.05843592435121531,0.4782984256744385
146,0.2144705057144165,0.1732796430587768,0.0457162335515022,0.1419252157211303,0.2144705057144165,0.1732796430587768,0.041190862655639704,-0.09620898216962809,0.041190862655639704
147,0.157170295715332,0.08669114112854,0.0515733659267425,0.0729306414723396,0.157170295715332,0.08669114112854,0.070479154586792,-0.021357275545597104,0.070479154586792
148,1.719820857048035,1.1415365934371948,0.232126235961914,0.2015832513570785,1.719820857048035,1.1415365934371948,0.5782842636108401,0.03054298460483551,0.5782842636108401
149,0.2730098962783813,0.830336332321167,0.2167918235063552,0.3577335476875305,0.2730098962783813,0.830336332321167,-0.5573264360427856,-0.14094172418117532,-0.5573264360427856
150,0.537458062171936,0.2555738687515259,0.1931253373622894,0.0892124995589256,0.537458062171936,0.2555738687515259,0.28188419342041016,0.1039128378033638,0.28188419342041016
151,0.506127119064331,0.2024171352386474,0.2346192300319671,0.0708875209093093,0.506127119064331,0.2024171352386474,0.30370998382568365,0.1637317091226578,0.30370998382568365
152,0.2293906211853027,0.7724672555923462,0.1992640942335128,0.3328288197517395,0.2293906211853027,0.7724672555923462,-0.5430766344070435,-0.1335647255182267,-0.5430766344070435
153,0.2027111053466797,0.3240478038787842,0.094166874885559,0.1919493973255157,0.2027111053466797,0.3240478038787842,-0.12133669853210449,-0.09778252243995669,-0.12133669853210449
154,0.3504541516304016,0.1836460828781128,0.2317084074020385,0.0940994545817375,0.3504541516304016,0.1836460828781128,0.16680806875228882,0.137608952820301,0.16680806875228882
155,0.481731653213501,0.2651515007019043,0.1455072611570358,0.0738452151417732,0.481731653213501,0.2651515007019043,0.21658015251159668,0.0716620460152626,0.21658015251159668
156,0.2946277856826782,0.6328846216201782,0.0888170227408409,0.2754416465759277,0.2946277856826782,0.6328846216201782,-0.3382568359375,-0.18662462383508677,-0.3382568359375
157,1.472685694694519,0.8611131906509399,0.2263786792755127,0.1776261925697326,1.472685694694519,0.8611131906509399,0.6115725040435791,0.048752486705780085,0.6115725040435791
158,0.43011474609375,0.5625985860824585,0.214983657002449,0.2443010509014129,0.43011474609375,0.5625985860824585,-0.1324838399887085,-0.0293173938989639,-0.1324838399887085
159,0.4282770156860351,0.1710810661315918,0.2379911392927169,0.0544761307537555,0.4282770156860351,0.1710810661315918,0.2571959495544433,0.1835150085389614,0.2571959495544433
160,0.1627233028411865,0.0819003582000732,0.0635971426963806,0.0598395764827728,0.1627233028411865,0.0819003582000732,0.0808229446411133,0.003757566213607802,0.0808229446411133
161,0.5206390619277954,0.1809971332550048,0.251781165599823,0.0865948423743248,0.5206390619277954,0.1809971332550048,0.33964192867279064,0.1651863232254982,0.33964192867279064
162,0.6653019189834595,0.5541503429412842,0.2551488876342773,0.2395118027925491,0.6653019189834595,0.5541503429412842,0.11115157604217529,0.015637084841728183,0.11115157604217529
