row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
31,0.4466893672943115,0.3799734115600586,0.1588128954172134,0.1278853714466095,0.4466893672943115,0.3799734115600586,0.06671595573425293,0.030927523970603915,0.06671595573425293
32,1.0570660829544067,0.7765458822250366,0.1821135580539703,0.1367698013782501,1.0570660829544067,0.7765458822250366,0.2805202007293701,0.045343756675720215,0.2805202007293701
33,1.2151315212249756,0.3680553436279297,0.2060061693191528,0.082516960799694,1.2151315212249756,0.3680553436279297,0.8470761775970459,0.1234892085194588,0.8470761775970459
34,0.3536117076873779,0.493748664855957,0.1440349966287613,0.2644703984260559,0.3536117076873779,0.493748664855957,-0.1401369571685791,-0.12043540179729462,-0.1401369571685791
35,1.1370604038238523,0.7629778385162354,0.1830064207315445,0.1461337357759475,1.1370604038238523,0.7629778385162354,0.37408256530761697,0.03687268495559701,0.37408256530761697
36,0.3170359134674072,0.3767560720443725,0.1601109057664871,0.2408730089664459,0.3170359134674072,0.3767560720443725,-0.059720158576965277,-0.0807621031999588,-0.059720158576965277
37,0.4454141855239868,0.0425934791564941,0.1301234513521194,0.0274964980781078,0.4454141855239868,0.0425934791564941,0.40282070636749273,0.10262695327401158,0.40282070636749273
38,1.258923888206482,0.9114350080490112,0.1922143995761871,0.1624816209077835,1.258923888206482,0.9114350080490112,0.3474888801574707,0.029732778668403598,0.3474888801574707
39,0.6242806911468506,1.017141342163086,0.1145320385694503,0.2842542231082916,0.6242806911468506,1.017141342163086,-0.39286065101623535,-0.16972218453884133,-0.39286065101623535
40,0.5433776378631592,0.4738948345184326,0.2578195333480835,0.2261506766080856,0.5433776378631592,0.4738948345184326,0.06948280334472656,0.03166885673999789,0.06948280334472656
41,1.145045518875122,0.3821412324905395,0.2618424594402313,0.1655115336179733,1.145045518875122,0.3821412324905395,0.7629042863845825,0.09633092582225802,0.7629042863845825
42,0.5726866722106934,0.159572958946228,0.1426916569471359,0.0579776726663112,0.5726866722106934,0.159572958946228,0.41311371326446533,0.08471398428082469,0.41311371326446533
43,0.6442780494689941,0.2034084796905517,0.1451277285814285,0.062861330807209,0.6442780494689941,0.2034084796905517,0.44086956977844244,0.0822663977742195,0.44086956977844244
44,0.2795548439025879,0.1388475894927978,0.1895172297954559,0.143174722790718,0.2795548439025879,0.1388475894927978,0.1407072544097901,0.04634250700473791,0.1407072544097901
45,0.3999032974243164,0.4114625453948974,0.1325774192810058,0.246647447347641,0.3999032974243164,0.4114625453948974,-0.011559247970581,-0.11407002806663519,-0.011559247970581
46,0.3828072547912597,0.2046912908554077,0.1845675408840179,0.1269542276859283,0.3828072547912597,0.2046912908554077,0.17811596393585202,0.0576133131980896,0.17811596393585202
47,1.0241546630859375,0.268533706665039,0.2054821252822876,0.0591591857373714,1.0241546630859375,0.268533706665039,0.7556209564208984,0.1463229395449162,0.7556209564208984
48,1.3702125549316406,1.0937097072601318,0.2102780044078827,0.1981698125600814,1.3702125549316406,1.0937097072601318,0.2765028476715088,0.012108191847801292,0.2765028476715088
49,0.1318533420562744,0.5498228073120117,0.1352058202028274,0.2562520503997803,0.1318533420562744,0.5498228073120117,-0.4179694652557373,-0.12104623019695288,-0.4179694652557373
50,0.4025918245315552,0.5095545053482056,0.1348732858896255,0.2235018461942672,0.4025918245315552,0.5095545053482056,-0.10696268081665039,-0.0886285603046417,-0.10696268081665039
