kl,wd,loss_used
0.03185009956359863,0.05891646072268486,0.03185009956359863
0.5032056570053101,0.19724628329277039,0.5032056570053101
0.8401974439620972,0.13861334323883057,0.8401974439620972
0.5285332202911377,0.10031381994485855,0.5285332202911377
0.636968731880188,0.2220635861158371,0.636968731880188
0.43405282497406006,0.17885783314704895,0.43405282497406006
0.7083344459533691,0.24717223644256592,0.7083344459533691
0.4608743190765381,0.11378069967031479,0.4608743190765381
0.019431710243225098,0.026427555829286575,0.019431710243225098
0.6505781412124634,0.2798447012901306,0.6505781412124634
0.1283642053604126,0.08889086544513702,0.1283642053604126
0.31410932540893555,0.08539996296167374,0.31410932540893555
0.8131833076477051,0.22959734499454498,0.8131833076477051
0.9606202840805054,0.3325600326061249,0.9606202840805054
0.9183790683746338,0.30747994780540466,0.9183790683746338
0.5266510248184204,0.11796442419290543,0.5266510248184204
0.7626633644104004,0.24166564643383026,0.7626633644104004
0.8805668354034424,0.1941988617181778,0.8805668354034424
0.06780648231506348,0.04470844939351082,0.06780648231506348
0.33490467071533203,0.07671821862459183,0.33490467071533203
0.5028616189956665,0.13850657641887665,0.5028616189956665
0.6697261333465576,0.24189338088035583,0.6697261333465576
0.39262688159942627,0.19850793480873108,0.39262688159942627
0.33802926540374756,0.1567770093679428,0.33802926540374756
0.8253575563430786,0.1428467184305191,0.8253575563430786
0.33194947242736816,0.06678508967161179,0.33194947242736816
0.4716074466705322,0.1575728952884674,0.4716074466705322
0.9197573661804199,0.2914692759513855,0.9197573661804199
0.9381207227706909,0.1614580899477005,0.9381207227706909
0.807716965675354,0.25454261898994446,0.807716965675354
0.8263734579086304,0.1234276071190834,0.8263734579086304
0.32868945598602295,0.11938975006341934,0.32868945598602295
0.21489107608795166,0.09552083164453506,0.21489107608795166
1.23312246799469,0.3079632520675659,1.23312246799469
1.1712150573730469,0.37688788771629333,1.1712150573730469
0.015228986740112305,0.017261596396565437,0.015228986740112305
0.6623868942260742,0.28873950242996216,0.6623868942260742
0.26599013805389404,0.1007932797074318,0.26599013805389404
0.6723685264587402,0.2890018820762634,0.6723685264587402
0.5973482131958008,0.16176427900791168,0.5973482131958008
0.40504956245422363,0.20470571517944336,0.40504956245422363
0.4099733829498291,0.1352623552083969,0.4099733829498291
0.5073506832122803,0.21675238013267517,0.5073506832122803
0.3541208505630493,0.09160342067480087,0.3541208505630493
0.5316617488861084,0.29570841789245605,0.5316617488861084
0.6977927684783936,0.2827872335910797,0.6977927684783936
0.869759202003479,0.2955195903778076,0.869759202003479
0.37815380096435547,0.07342181354761124,0.37815380096435547
0.49539005756378174,0.11156663298606873,0.49539005756378174
0.7021605968475342,0.34426504373550415,0.7021605968475342
0.3720228672027588,0.12841489911079407,0.3720228672027588
1.0252047777175903,0.11519546061754227,1.0252047777175903
0.41662919521331787,0.20074573159217834,0.41662919521331787
0.6780277490615845,0.12997570633888245,0.6780277490615845
0.571117639541626,0.15977251529693604,0.571117639541626
0.3741549253463745,0.16536256670951843,0.3741549253463745
0.6984645128250122,0.15251867473125458,0.6984645128250122
0.06542491912841797,0.07971902191638947,0.06542491912841797
